true_label,pred_label,top1_confidence,margin,entropy,is_correct,is_low_confidence
0,0,0.9999525,0.99990714,0.00053102203,True,False
5,5,0.9552024,0.91049933,0.18367392,True,False
10,10,0.9999983,0.9999967,2.4108602e-05,True,False
2,2,0.9999648,0.9999308,0.0004013346,True,False
8,8,0.999971,0.99994594,0.00034646344,True,False
7,7,0.99999446,0.9999892,7.362286e-05,True,False
1,1,0.99992234,0.99987626,0.0008840209,True,False
3,3,0.999999,0.99999857,1.5797505e-05,True,False
7,7,0.9997623,0.9995278,0.0022405556,True,False
9,9,0.9847474,0.9697113,0.08014915,True,False
5,5,0.9999978,0.9999965,3.3750955e-05,True,False
1,1,0.9999835,0.99996823,0.00020443393,True,False
4,4,0.9997916,0.99958485,0.0019853923,True,False
4,4,0.9999965,0.99999505,5.103277e-05,True,False
2,2,0.9999574,0.99991477,0.0004715464,True,False
0,0,0.9999276,0.9998572,0.00077040255,True,False
7,7,0.99942195,0.9988573,0.004958272,True,False
9,9,0.9999992,0.99999857,1.0339862e-05,True,False
9,9,0.9999948,0.9999904,6.9450645e-05,True,False
1,1,0.99999934,0.9999991,8.9534915e-06,True,False
9,9,0.99941266,0.9988363,0.0050119613,True,False
10,10,0.9999992,0.999999,1.1997286e-05,True,False
4,4,0.9999992,0.99999875,1.1264374e-05,True,False
5,5,0.99810725,0.99626327,0.014012766,True,False
9,9,0.9999985,0.9999975,2.190964e-05,True,False
2,2,0.9999967,0.99999374,4.5029417e-05,True,False
4,4,0.9999923,0.9999859,0.00010153317,True,False
3,3,0.999999,0.9999981,1.4515139e-05,True,False
4,4,0.9998169,0.9996354,0.0017693607,True,False
2,2,0.9999513,0.9999038,0.00053682824,True,False
2,2,0.9978288,0.99565816,0.015490849,True,False
7,7,0.99997884,0.99996185,0.00026276353,True,False
0,0,0.9999785,0.99996173,0.00026401,True,False
5,5,0.98352236,0.9670465,0.08401494,True,False
8,8,0.99977684,0.9995584,0.0021228532,True,False
4,4,0.99999565,0.99999154,5.8388232e-05,True,False
7,7,0.999986,0.999973,0.00017386659,True,False
8,8,0.9999996,0.9999994,7.1425748e-06,True,False
7,7,0.9999971,0.9999956,4.2299016e-05,True,False
7,7,0.9999984,0.9999973,2.3553634e-05,True,False
7,7,0.9999992,0.99999845,1.2391304e-05,True,False
9,9,0.9977153,0.9954405,0.016251706,True,False
0,0,0.9999978,0.99999607,3.1214982e-05,True,False
1,1,0.99996656,0.99994564,0.00040948918,True,False
6,6,0.99999946,0.999999,8.48865e-06,True,False
7,7,0.9997282,0.9994662,0.0025499132,True,False
7,7,0.9999859,0.99997795,0.00018578586,True,False
4,4,0.9999934,0.99998915,8.977334e-05,True,False
4,4,0.9976411,0.99528843,0.016678333,True,False
6,6,0.99999875,0.9999977,1.8631332e-05,True,False
6,6,0.9999996,0.99999934,6.6550783e-06,True,False
8,8,0.9999992,0.9999986,1.0480587e-05,True,False
2,2,0.9999997,0.9999996,3.9657925e-06,True,False
8,8,0.99987507,0.9997527,0.00126354,True,False
4,4,0.9999319,0.99986655,0.0007340782,True,False
7,7,0.9999984,0.99999684,2.2755154e-05,True,False
4,4,0.9999984,0.9999969,2.3519238e-05,True,False
10,10,0.9999997,0.99999964,3.1866161e-06,True,False
5,5,0.99995714,0.9999167,0.00048231825,True,False
10,10,0.99999934,0.9999988,9.567815e-06,True,False
1,1,0.9990632,0.9981286,0.0074871257,True,False
4,4,0.99999624,0.9999944,5.257094e-05,True,False
9,9,0.994142,0.9898642,0.04074729,True,False
6,6,0.99999994,0.9999999,8.6163124e-07,True,False
10,10,0.9999997,0.9999995,5.5671317e-06,True,False
0,0,0.98770386,0.97544545,0.066576906,True,False
2,2,0.9999911,0.9999823,0.00011262555,True,False
3,3,0.9999992,0.99999857,1.212383e-05,True,False
9,9,0.999999,0.99999815,1.5711916e-05,True,False
3,3,0.9999992,0.9999988,1.0572273e-05,True,False
4,4,0.999909,0.99985355,0.0010579587,True,False
2,2,0.99999565,0.9999915,5.936761e-05,True,False
3,3,0.9999997,0.9999995,4.03447e-06,True,False
3,3,0.9999942,0.99999046,8.123396e-05,True,False
1,1,0.9999849,0.9999706,0.00018413147,True,False
9,9,0.99985933,0.9997238,0.001412533,True,False
1,1,0.9999706,0.99994606,0.0003505663,True,False
5,5,0.9999073,0.99982274,0.0009819174,True,False
0,0,0.99980474,0.9996103,0.001870881,True,False
7,7,0.9999985,0.9999973,2.2456072e-05,True,False
3,3,0.9999992,0.99999887,1.2560952e-05,True,False
0,0,0.999994,0.99999,8.299186e-05,True,False
4,4,0.9999669,0.9999357,0.00038148536,True,False
4,4,0.9999878,0.9999762,0.00015273223,True,False
0,0,0.9999948,0.9999904,7.048852e-05,True,False
7,7,0.8575543,0.7151361,0.40965074,True,True
6,6,0.9999996,0.9999993,5.2571763e-06,True,False
3,3,0.99996084,0.9999239,0.00044552362,True,False
6,6,0.99999875,0.9999976,1.707829e-05,True,False
10,10,0.99999934,0.9999989,8.822594e-06,True,False
5,5,0.9999239,0.9998505,0.00080829405,True,False
10,10,0.9999997,0.9999995,5.2214705e-06,True,False
10,10,0.9999997,0.9999996,3.625294e-06,True,False
3,3,0.99998933,0.99998164,0.00013875826,True,False
6,6,0.9999959,0.9999931,5.601997e-05,True,False
9,9,0.99999887,0.9999979,1.7139522e-05,True,False
2,2,0.9999538,0.99992037,0.0005335842,True,False
6,6,0.9996144,0.99923587,0.0034545967,True,False
4,4,0.99999565,0.99999166,5.975429e-05,True,False
0,0,0.9999997,0.9999994,4.6652804e-06,True,False
2,2,0.9999997,0.9999996,3.5559733e-06,True,False
0,0,0.99973226,0.99946463,0.0024722738,True,False
5,5,0.9997386,0.9994785,0.0024299866,True,False
6,6,0.9999997,0.99999946,4.3464365e-06,True,False
7,7,0.9994041,0.99880904,0.0050274353,True,False
1,1,0.9999252,0.9998533,0.0007988489,True,False
10,10,0.99999875,0.9999984,1.8306397e-05,True,False
9,9,0.99999946,0.999999,7.945513e-06,True,False
1,1,0.999971,0.9999445,0.00034173953,True,False
2,2,0.999993,0.9999881,9.279504e-05,True,False
6,6,0.99999887,0.99999785,1.668916e-05,True,False
8,8,0.99994487,0.9999092,0.00063975016,True,False
4,4,0.9999985,0.9999975,2.154836e-05,True,False
7,7,0.9999921,0.99998426,0.000100152945,True,False
6,6,0.99999887,0.9999982,1.6391956e-05,True,False
1,1,0.9993069,0.99866116,0.0059510297,True,False
8,8,0.9996148,0.9992302,0.0034206226,True,False
8,8,0.99955624,0.9991189,0.0039035957,True,False
1,1,0.9996413,0.9992838,0.0032142866,True,False
0,0,0.9999921,0.99998516,0.000104315266,True,False
3,3,0.9999997,0.9999995,4.8245383e-06,True,False
8,8,0.9999997,0.9999996,4.010413e-06,True,False
3,3,0.99999946,0.9999993,6.2106246e-06,True,False
5,5,0.99995714,0.99993587,0.00050676777,True,False
4,4,0.9999637,0.99993,0.0004181368,True,False
3,3,0.9999996,0.99999934,7.2041526e-06,True,False
4,4,0.9999991,0.99999833,1.4098045e-05,True,False
0,0,0.99999803,0.9999961,2.7621352e-05,True,False
6,6,0.99999875,0.9999981,1.9287889e-05,True,False
0,0,0.9997543,0.99951,0.002296995,True,False
4,4,0.9999289,0.9998579,0.00075043057,True,False
8,8,0.9991929,0.9983889,0.0065760347,True,False
7,7,0.9999997,0.99999946,5.158694e-06,True,False
4,4,0.9998867,0.9997853,0.0011948963,True,False
4,4,0.9999955,0.9999913,5.8761383e-05,True,False
3,3,0.9999996,0.9999993,5.8240676e-06,True,False
7,7,0.99999243,0.9999861,9.999384e-05,True,False
7,7,0.99999195,0.99998426,0.00010245149,True,False
3,3,0.9999884,0.99997747,0.0001449167,True,False
0,0,0.99991196,0.999824,0.00091072416,True,False
9,9,0.99998516,0.9999707,0.00018127727,True,False
5,5,0.9993312,0.9986752,0.00563159,True,False
8,8,0.9999997,0.9999995,3.4926766e-06,True,False
4,4,0.9999493,0.99989957,0.0005583348,True,False
6,6,0.9999997,0.9999995,4.578815e-06,True,False
2,2,0.99999815,0.9999965,2.6755424e-05,True,False
3,3,0.9999822,0.99996614,0.00021933187,True,False
6,6,0.9999928,0.99998564,9.19244e-05,True,False
2,2,0.99997014,0.9999446,0.00035475087,True,False
8,8,0.9996401,0.9992865,0.0032507263,True,False
0,0,0.9994229,0.99884933,0.004903317,True,False
10,10,0.99999994,0.99999994,3.6013904e-07,True,False
1,1,0.99998575,0.9999796,0.00018943989,True,False
1,1,0.9999991,0.99999857,1.2756381e-05,True,False
2,2,0.9999818,0.9999655,0.0002233017,True,False
2,2,0.9999314,0.99986416,0.00073097664,True,False
1,1,0.99999243,0.9999871,0.00010193919,True,False
8,8,0.9999984,0.99999696,2.2338112e-05,True,False
4,4,0.9999208,0.9998481,0.00085493247,True,False
5,5,0.999991,0.999984,0.000118157586,True,False
7,7,0.99967694,0.9993548,0.0029266183,True,False
3,3,0.99999994,0.9999999,2.2592867e-06,True,False
6,6,0.9999997,0.9999995,4.5751553e-06,True,False
3,3,0.99999577,0.9999932,6.171418e-05,True,False
5,5,0.99999005,0.99998325,0.00013137322,True,False
2,2,0.999216,0.9984329,0.0063977498,True,False
8,8,0.99982905,0.9996595,0.0016621114,True,False
2,2,0.99998564,0.99997175,0.00017541155,True,False
3,3,0.9999953,0.9999925,6.498131e-05,True,False
2,2,0.99999243,0.9999858,9.835518e-05,True,False
3,3,0.9999997,0.9999996,4.8203733e-06,True,False
5,5,0.9999439,0.999902,0.0006376538,True,False
9,9,0.99692804,0.9938793,0.020989768,True,False
6,6,0.9999998,0.9999997,2.9873552e-06,True,False
3,3,0.9999965,0.9999946,5.3075888e-05,True,False
6,6,0.9999996,0.9999994,5.5400956e-06,True,False
7,7,0.9999996,0.9999994,5.052897e-06,True,False
2,2,0.9997144,0.99943227,0.0026360396,True,False
1,1,0.99993986,0.99988097,0.0006528638,True,False
1,1,0.9999884,0.9999797,0.00015129113,True,False
6,6,0.99999946,0.9999992,8.103544e-06,True,False
7,7,0.99997705,0.999955,0.0002713364,True,False
3,3,0.99999434,0.99998987,7.68759e-05,True,False
8,8,0.9983192,0.9972237,0.013578548,True,False
1,1,0.999592,0.99918497,0.0035992577,True,False
1,1,0.9999725,0.9999457,0.0003186442,True,False
8,8,0.9824494,0.96495193,0.08875532,True,False
6,6,0.999999,0.99999803,1.5401576e-05,True,False
10,10,0.99999994,0.99999994,8.043049e-07,True,False
7,7,0.99997956,0.99996144,0.0002477143,True,False
10,10,0.99999946,0.9999993,6.487538e-06,True,False
0,0,0.9999996,0.9999992,6.5320696e-06,True,False
3,3,0.9999998,0.9999997,3.0659785e-06,True,False
9,9,0.99999386,0.99998885,8.196766e-05,True,False
8,8,0.9999996,0.99999934,6.281654e-06,True,False
0,0,0.9999967,0.99999374,4.3898468e-05,True,False
7,7,0.9999998,0.99999976,2.318026e-06,True,False
7,7,0.999989,0.99998367,0.00014639179,True,False
6,6,0.99999994,0.99999994,1.6344865e-07,True,False
0,0,0.99999875,0.99999815,1.7502234e-05,True,False
4,4,0.99831396,0.9966282,0.012454011,True,False
7,7,0.9999991,0.9999983,1.3035906e-05,True,False
0,0,0.99999017,0.9999809,0.00012643656,True,False
9,9,0.9998169,0.999644,0.0018114549,True,False
5,5,0.9999935,0.9999892,8.7252876e-05,True,False
5,5,0.999584,0.9991786,0.0037034245,True,False
5,5,0.9998405,0.9997338,0.0016578183,True,False
3,3,0.9999911,0.99998724,0.00012214234,True,False
5,5,0.9999817,0.99996465,0.0002214975,True,False
2,2,0.999904,0.9998084,0.0009875565,True,False
5,5,0.9989922,0.99798656,0.0079760775,True,False
2,2,0.9994379,0.9988758,0.0047699017,True,False
9,9,0.9992598,0.9985207,0.006085095,True,False
6,6,0.9999997,0.99999946,4.2598513e-06,True,False
4,4,0.99991995,0.9998642,0.0008981655,True,False
5,5,0.9967854,0.9935778,0.021717314,True,False
0,0,0.9999754,0.999951,0.0002879883,True,False
8,8,0.99999493,0.9999907,6.908302e-05,True,False
6,6,0.9999996,0.9999992,5.9707845e-06,True,False
2,2,0.9999824,0.99996954,0.00021957149,True,False
6,6,0.9999992,0.9999987,1.2196321e-05,True,False
6,6,0.99934465,0.9987031,0.005532472,True,False
8,8,0.9998121,0.9996245,0.0018035824,True,False
10,10,0.9999997,0.99999964,3.1476616e-06,True,False
3,3,0.9999997,0.9999996,4.269526e-06,True,False
3,3,0.9999997,0.9999995,4.776195e-06,True,False
2,2,0.999991,0.9999822,0.00011430259,True,False
10,10,0.999999,0.9999981,1.4660219e-05,True,False
8,8,0.9999996,0.9999994,6.268604e-06,True,False
4,4,0.9983284,0.996696,0.012569314,True,False
2,2,0.9991182,0.99823654,0.0070832996,True,False
0,0,0.9999984,0.9999969,2.2022223e-05,True,False
10,10,0.99999994,0.99999994,1.1555219e-06,True,False
7,7,0.99999076,0.99998254,0.0001182297,True,False
6,6,0.9999998,0.9999997,3.0086e-06,True,False
6,6,0.9999998,0.99999976,1.5053395e-06,True,False
5,5,0.99996716,0.99993896,0.00038766177,True,False
10,10,0.99999934,0.99999917,9.187033e-06,True,False
5,5,0.99998826,0.9999769,0.00014560751,True,False
0,0,0.99999756,0.99999547,3.3421587e-05,True,False
10,10,0.99999887,0.99999833,1.7013099e-05,True,False
5,5,0.9999879,0.999977,0.00015335304,True,False
1,1,0.99999875,0.99999803,1.8164825e-05,True,False
4,4,0.9999749,0.99995637,0.00030471475,True,False
8,8,0.9998825,0.99977034,0.0012044333,True,False
5,5,0.99998397,0.999975,0.00020421788,True,False
1,1,0.9998849,0.9997838,0.0012156505,True,False
0,0,0.99999946,0.9999989,8.469848e-06,True,False
10,10,0.9999992,0.9999986,1.1434275e-05,True,False
3,3,0.9999979,0.9999968,3.1341173e-05,True,False
8,8,0.99999243,0.99998754,0.000102200764,True,False
4,4,0.9920283,0.98407406,0.046598725,True,False
6,6,0.9999946,0.99998957,7.1152135e-05,True,False
6,6,0.9999997,0.9999995,3.4530142e-06,True,False
10,10,0.9999998,0.99999976,2.035532e-06,True,False
4,4,0.9999972,0.9999947,3.926338e-05,True,False
5,5,0.9999983,0.99999744,2.563522e-05,True,False
2,2,0.99977446,0.99955,0.0021268923,True,False
9,9,0.99998695,0.99997574,0.00016497498,True,False
3,3,0.99999064,0.99998206,0.00012030654,True,False
7,7,0.9999977,0.9999955,3.3243963e-05,True,False
8,8,0.9999264,0.99985343,0.0007791197,True,False
0,0,0.9999731,0.99994653,0.00031057722,True,False
0,0,0.9994625,0.99892545,0.004586655,True,False
10,10,0.99999493,0.9999902,6.7646564e-05,True,False
9,9,0.99999875,0.9999977,1.905017e-05,True,False
3,3,0.9999997,0.9999994,4.6445793e-06,True,False
0,0,0.9999644,0.999929,0.00040069572,True,False
7,7,0.9999744,0.99994946,0.00029844214,True,False
4,4,0.999815,0.99963903,0.0018220952,True,False
10,10,0.9999996,0.9999994,6.2400236e-06,True,False
1,1,0.9999258,0.9998586,0.0008073064,True,False
5,5,0.99998266,0.9999657,0.0002083396,True,False
6,6,0.99999994,0.99999994,8.0124704e-07,True,False
10,10,0.9999998,0.99999976,2.459199e-06,True,False
3,3,0.99999636,0.9999936,5.143097e-05,True,False
4,4,0.9999179,0.99984264,0.00088295015,True,False
9,9,0.9999899,0.99998045,0.00012710386,True,False
7,7,0.99999505,0.9999902,6.577128e-05,True,False
2,2,0.99997133,0.9999446,0.0003359628,True,False
6,6,0.9999874,0.9999749,0.00015426023,True,False
2,2,0.9999775,0.9999552,0.0002633873,True,False
9,9,0.99999684,0.99999386,4.2904012e-05,True,False
5,5,0.9994117,0.998953,0.0053680553,True,False
1,1,0.9989717,0.9982581,0.008884662,True,False
3,3,0.9999983,0.99999744,2.6083197e-05,True,False
6,6,0.9999905,0.9999868,0.00013084609,True,False
3,3,0.9999986,0.9999981,1.915034e-05,True,False
6,6,0.99999946,0.99999917,8.108395e-06,True,False
5,5,0.9999979,0.99999624,3.0407376e-05,True,False
9,9,0.9999967,0.99999493,4.649654e-05,True,False
5,5,0.9998917,0.99978644,0.0011098039,True,False
3,3,0.99999875,0.999998,1.7087386e-05,True,False
10,10,0.9999991,0.99999887,1.3527347e-05,True,False
1,1,0.9989643,0.9985185,0.009344489,True,False
10,10,0.9999996,0.99999946,5.023812e-06,True,False
2,2,0.99020815,0.9805347,0.055699743,True,False
2,2,0.99999887,0.9999979,1.5558539e-05,True,False
5,5,0.6645216,0.3292639,0.6398859,True,True
5,5,0.9996318,0.9992661,0.003297563,True,False
3,3,0.9999992,0.9999986,1.0638787e-05,True,False
4,4,0.99955446,0.9992887,0.0041988264,True,False
10,10,0.99999994,0.9999999,1.5915489e-06,True,False
2,2,0.9988306,0.99766254,0.009074501,True,False
0,0,0.9999998,0.9999997,3.0893116e-06,True,False
7,7,0.99999255,0.99998885,0.00010249853,True,False
10,10,0.99999994,0.9999999,1.9229174e-06,True,False
4,4,0.9999992,0.9999986,1.1687178e-05,True,False
2,2,0.9999998,0.99999964,3.1768582e-06,True,False
8,8,0.9999997,0.99999946,4.421014e-06,True,False
1,1,0.9989705,0.99794215,0.008121797,True,False
2,2,0.9988543,0.99770904,0.008908178,True,False
6,6,0.999999,0.9999981,1.4957959e-05,True,False
8,8,0.99999696,0.99999404,4.0506027e-05,True,False
2,2,0.99997455,0.9999512,0.00030201994,True,False
0,0,0.9999811,0.99996257,0.00022440645,True,False
6,6,0.99999875,0.9999978,1.7749868e-05,True,False
4,4,0.9948439,0.98969644,0.03237873,True,False
6,6,0.9999998,0.99999976,1.640584e-06,True,False
10,10,0.9999998,0.99999976,2.362206e-06,True,False
6,6,0.9999996,0.9999993,5.809494e-06,True,False
6,6,0.99999946,0.9999992,7.995794e-06,True,False
7,7,0.99999946,0.9999991,7.920083e-06,True,False
4,4,0.999996,0.99999386,5.623031e-05,True,False
4,4,0.9999991,0.9999983,1.3081194e-05,True,False
4,4,0.99995536,0.9999125,0.0005005934,True,False
2,2,0.9925114,0.9850252,0.0441368,True,False
3,3,0.99996024,0.9999269,0.00046313094,True,False
4,4,0.99995655,0.9999306,0.0005253811,True,False
9,9,0.99996823,0.99993724,0.00036371307,True,False
1,1,0.999714,0.99944025,0.0026771736,True,False
8,8,0.9999847,0.9999715,0.00019268409,True,False
9,9,0.99999994,0.99999994,6.599368e-07,True,False
1,1,0.9990395,0.99808323,0.0076628765,True,False
5,5,0.9999816,0.99996644,0.00022786608,True,False
10,10,0.99999803,0.99999636,2.8576553e-05,True,False
10,10,0.9999992,0.9999988,1.3342991e-05,True,False
10,10,0.99999994,0.99999994,1.9694752e-07,True,False
5,5,0.9897016,0.9794354,0.057608664,True,False
3,3,0.9999984,0.9999976,2.2862992e-05,True,False
10,10,0.99999934,0.99999905,8.870255e-06,True,False
2,2,0.99996656,0.9999366,0.00039003635,True,False
7,7,0.99999446,0.99998933,7.2559546e-05,True,False
2,2,0.9999979,0.9999962,3.0431078e-05,True,False
0,0,0.9999984,0.99999696,2.2141256e-05,True,False
6,6,0.9999998,0.99999976,1.4572046e-06,True,False
8,8,0.99978876,0.99962586,0.002114385,True,False
4,4,0.9995889,0.99919266,0.0036817724,True,False
9,9,0.99990565,0.9998134,0.0009801699,True,False
3,3,0.99999934,0.999999,9.807555e-06,True,False
0,0,0.99999756,0.9999951,3.436884e-05,True,False
0,0,0.99999994,0.9999999,1.1555532e-06,True,False
3,3,0.9999998,0.99999976,2.078159e-06,True,False
4,4,0.99995226,0.9999078,0.0005361464,True,False
3,3,0.99998826,0.9999771,0.00014698847,True,False
6,6,0.9999998,0.99999976,1.3026739e-06,True,False
2,2,0.9999879,0.99997956,0.00015668345,True,False
7,7,0.99996215,0.9999249,0.00042749007,True,False
1,1,0.9999992,0.99999887,1.1825883e-05,True,False
4,4,0.98225105,0.96451163,0.08923423,True,False
2,2,0.9999966,0.9999934,4.6732323e-05,True,False
5,5,0.9996032,0.99927527,0.003695253,True,False
8,8,0.99999934,0.9999989,9.931607e-06,True,False
8,8,0.99999875,0.99999756,1.8493169e-05,True,False
7,7,0.9999899,0.9999807,0.00012943835,True,False
9,9,0.999983,0.99997157,0.00021411297,True,False
7,7,0.99997765,0.9999593,0.00027189273,True,False
3,3,0.9999998,0.99999976,2.557256e-06,True,False
0,0,0.99999076,0.9999825,0.000119612734,True,False
0,0,0.9997194,0.9994417,0.0025929539,True,False
3,3,0.999999,0.99999833,1.5251046e-05,True,False
3,3,0.9999997,0.99999946,5.156798e-06,True,False
3,3,0.9999922,0.9999887,0.00010727204,True,False
6,6,0.99999875,0.9999979,1.9373727e-05,True,False
1,1,0.9999855,0.9999723,0.00017976403,True,False
10,10,0.999999,0.99999857,1.5874188e-05,True,False
3,3,0.9999965,0.9999942,5.0703413e-05,True,False
3,3,0.9999582,0.9999317,0.0005016546,True,False
4,4,0.9998646,0.99980164,0.0015146312,True,False
9,9,0.99995476,0.99991703,0.00052314077,True,False
0,0,0.99999577,0.99999297,5.9795242e-05,True,False
10,10,0.99999934,0.999999,8.883417e-06,True,False
8,8,0.99999875,0.99999785,1.9225257e-05,True,False
3,3,0.99999887,0.99999845,1.8673483e-05,True,False
8,8,0.9999847,0.9999697,0.00018770804,True,False
8,8,0.9999737,0.9999493,0.00030961723,True,False
10,10,0.99999946,0.9999993,8.633998e-06,True,False
8,8,0.99999815,0.9999964,2.5931866e-05,True,False
10,10,0.9999998,0.99999976,1.7418869e-06,True,False
0,0,0.99999994,0.99999994,4.791916e-07,True,False
3,3,0.9999667,0.9999372,0.00038905,True,False
9,9,0.9999803,0.9999619,0.00023808946,True,False
2,2,0.99994975,0.99989957,0.0005474487,True,False
5,5,0.6833103,0.36673537,0.625391,True,True
10,10,0.99999994,0.99999994,7.8520395e-07,True,False
7,7,0.9999649,0.99993455,0.00040890134,True,False
2,2,0.999866,0.9997323,0.0013314674,True,False
6,6,0.9999991,0.9999985,1.3132631e-05,True,False
2,2,0.9999967,0.99999386,4.6454086e-05,True,False
8,8,0.9999457,0.99989164,0.00058782194,True,False
7,7,0.9999359,0.9999011,0.0007264902,True,False
5,5,0.99589497,0.99179184,0.026672864,True,False
5,5,0.9999966,0.99999374,4.680614e-05,True,False
9,9,0.999991,0.99998367,0.000117142954,True,False
8,8,0.99997574,0.9999528,0.00028758185,True,False
6,6,0.9999991,0.99999857,1.3468223e-05,True,False
10,10,0.99999934,0.99999887,1.0638027e-05,True,False
9,9,0.9999935,0.9999874,8.5521286e-05,True,False
9,9,0.9962009,0.99242765,0.025132535,True,False
